alpha_values,beta_values,attack_value
0.02732614719681,0.0399069083321395,1
-0.0298500615359796,0.00754002892730221,1
0.0286233098905277,0.0387536717845997,1
0.00926625818632365,0.0069799342074357,1
-0.0270719509240736,-0.000779055681185969,1
-0.0147462686606592,0.00507000628151655,1
-0.0229996344632413,0.00750441432927218,1
-0.0298934652266645,-0.04207942360797,1
0.0213271147203671,-0.0376528414938614,1
-0.0199192603798466,0.00969974973927901,1
-0.0317219873850489,-0.0343142601000268,1
-0.0122705129187823,-0.00361540480684097,1
0.0189755606105386,-0.00759228893728348,1
-0.0113321684568231,-0.0314261128904388,1
-0.0455781867076959,-0.0355216955960196,1
-0.0652998265364058,-0.016154003094915,1
3.83833547068502e-05,-0.00505618020000731,1
0.0198485278702139,-0.0107878886517236,1
-0.047166372496168,0.0595831430695846,1
-0.04631880668915,0.00345704274877567,1
0.0257238473184951,0.000311712811841058,1
0.0120414565344198,0.0266548423694217,1
-0.0703504708482261,0.0455546932827239,1
0.02582440997867,0.0194348305357989,1
0.051856207480987,0.0479655542737223,1
-0.0294289444618736,-0.00862845390778677,1
-0.0287385288778519,-0.00267519836312546,1
-0.0109395418721472,0.0203448879655453,1
0.00429434481094892,-0.0163842101329968,1
0.121267196272321,0.0142794997855883,1
-0.243557903296116,-0.339132221787106,1
-0.0275334318217277,-0.0171347252905081,1
0.127911699322346,-0.0424905103350768,1
-0.0324669001355502,-0.0248735716241759,1
0.326530620030042,1.50492485083377,1
-0.0489953228279822,-0.0093051600184082,1
0.0218481801119221,0.0397683229998933,1
-0.0164041100847063,0.0142191891343785,1
-0.0658289055803369,0.0507189978067653,1
0.0417817773972564,-0.0169421676092106,1
0.0121087036735172,0.0362784461733662,1
0.0240973054132443,0.0118280003963522,1
-0.0258458629994895,0.0439022820871681,1
-0.022716718573321,-0.0391719330676706,1
0.0326531543516695,-0.014873049348747,1
-0.00339963400350496,-0.0101210958239548,1
0.517993238494778,-1.1750534900605,1
-0.0589487909915762,0.0268168724920029,1
-0.02526771045951,0.005291267522329,1
0.0653062551256067,-0.0278705646031489,1
-0.0399117138624301,0.0416656922766031,1
-0.0327600162862132,0.0222497846258578,1
-0.0118398662948054,-0.0518123078200222,1
0.07079791100099,0.00537728466566012,1
0.0523342697973344,0.0241829794599603,1
0.0202369220353809,-0.00718234284550934,1
0.0493685743008201,0.0249608059123286,1
0.0709479200799619,0.0417020801057881,1
-0.025999160156527,0.00923574742727751,1
0.00159981659683139,0.00952785836522319,1
-0.0356267822364662,0.0139775179815106,1
0.00861353738567283,-0.0138895021806463,1
-0.0287579998169976,0.0447154442179942,1
-0.0314672873487267,-0.0457150446731803,1
0.0816502244070001,0.104031275890202,1
-0.0444784702218994,-0.014282303292966,1
0.0513527030769247,-0.00466990696365177,1
-0.0213479009700357,-0.0183171918681719,1
-0.0103568393317239,-0.0260178871839707,1
-0.0501735136002455,0.10768527192757,1
-0.0254583752719022,0.0120123672952139,1
0.00388496205396871,-0.00279112694031358,1
-0.0276367043632539,-0.00197532761582231,1
0.0143223076941303,-0.0138664803208305,1
-0.0191077614551745,0.000164835273089303,1
-0.0127583869604824,0.0205880369409355,1
-0.0187560080669491,-0.0269387448073679,1
-0.0542176316879031,0.0602738063800097,1
-0.0433687533423748,0.00616782676805894,1
0.0117694724564397,-0.0389969438527336,1
0.0416223612988906,0.0189989289565307,1
0.0830437695610269,0.0141248066714909,1
-0.0253787103680212,0.00954173249156143,1
-0.044172332018372,-0.0326445049625564,1
-0.000777452281393032,0.0732561194969444,1
0.0267267148676709,0.00293335502316538,1
-0.0204763094259681,-0.00456021405590623,1
-0.0153611971718508,0.00385463744666636,1
-0.0207026747169747,0.0251755472070927,1
0.077112028040524,0.0439042804399659,1
0.0678433466782229,-0.0130584830626108,1
-0.0653061820610146,0.0707789475594771,1
-0.0181664696443178,0.00356837684819633,1
0.0668303496970435,0.0518649520250177,1
0.032653227672031,-0.0220352582749119,1
0.00306200516662636,0.0158802818400217,1
-0.0410414675501862,0.000322428004521202,1
0.064729701810585,0.0040869354685884,1
-0.0278638453403133,-0.0521050147302692,1
-0.0573892431577323,0.0535626925975806,1
-0.00551906283725767,0.0140550436122593,1
0.0410129438071949,-0.116665743973889,1
-0.0123074742592968,0.0542862851731889,1
-0.0450362281508923,-0.0153558411319522,1
0.0145024103876927,-0.016529302133564,1
-0.0493221850664223,-0.0059765325839567,1
0.0391557187465852,0.0277940802654641,1
-0.0413748808281045,-0.0155781805690027,1
-0.0164282003300043,-0.011880957406432,1
0.0379023447554854,-0.0791871595509207,1
0.0207737311688754,-0.00768682687117217,1
0.0101939546062737,-0.0122250615934872,1
0.0657984608652578,0.0600213158851313,1
-0.00954603659875031,0.0128446844208584,1
-0.040578481947668,-0.0174670108621233,1
-0.0282611241552979,0.0309872243978744,1
0.0353562300056784,0.00310174167142985,1
0.0263780319170062,0.0195336631255421,1
0.82536527705332,-1.01606349431432,1
-0.0495455328854655,-0.0647133195785732,1
-0.00473074621490932,0.0210669449614663,1
0.075952938734638,0.0445907242217379,1
0.48979561589359,0.58259421611301,1
-0.0236043197080285,0.0582594585109572,1
-0.023471066583697,0.0440693315800504,1
0.0586406582513557,-0.0789304681343801,1
-0.0212921477547983,-0.138218384670541,1
-0.0294559139272483,0.0327087616430262,1
0.0887581554336421,0.100958879600955,1
-0.0389239168841151,0.0125811964355644,1
-1.25359714830964e-07,0.00163716468213737,1
0.0173723788151072,-0.0570176754632871,1
0.034940647617296,-0.0237905560459434,1
-0.0509886173379985,0.0009366577880775,1
-0.0232697835730848,0.0557128505279355,1
0.00443371482221688,-0.0184237140331075,1
-0.0413643163977853,-0.0220139458509951,1
0.00920159568146861,-0.0781830394193714,1
0.112863733513777,-0.247801888994391,1
-0.0760492364098035,0.0446592100869229,1
0.0127755558739062,-0.0338082494726191,1
0.0337852836036048,-0.0639196296190458,1
2.91265839447163e-07,0.0507102866396872,1
-0.0383779606505503,-0.0387344500292344,1
0.0773455369725435,0.0242486189309215,1
-0.00822629813724474,0.0110424476708726,1
-0.0376264025821571,-0.0157952240504595,1
-0.0444935337675914,0.0798575265634245,1
0.0214085400502984,-0.00927398522086675,1
0.0701909107581291,0.000130701856367987,1
-0.0326529995409455,-0.0466829078785141,1
0.0796841212363664,-0.0152504294466643,1
-0.0194831634513235,0.0234218553380372,1
0.0506056948247215,0.0743099902952138,1
-0.0568598639424409,0.00988154090252946,1
-0.0136549128858348,0.0216506505390277,1
0.0219736690136088,0.0099295243433638,1
0.0058973763624699,0.00569006440741293,1
1.23234952686957e-07,-0.00169212641529504,1
-0.059218336506039,-0.0439498199896693,1
0.00811883667864732,0.0380960749236217,1
-0.0217477940641324,0.00837632142680134,1
-0.0653061176359091,0.0139231819989964,1
-9.31277083138227e-05,-0.0156633677777391,1
-0.0200387646151357,0.0329727239706066,1
-0.0140156128102276,0.110404337063671,1
5.95693536720177e-08,-0.00465083908228503,1
-0.052307622022792,0.0498924670015648,1
-0.0293326192893721,0.00511601715154231,1
0.0240201653090841,0.00345777697921479,1
-0.00144051850797045,0.0190400553729743,1
-0.0209468563154951,0.00860817521065815,1
0.0222535443175793,-0.00207788882403837,1
-0.0412119352653126,-0.0143949311269616,1
0.0171108234779944,0.0187765115266032,1
-0.0684595977415705,0.0610843795423978,1
0.0556699317693401,0.101165029057485,1
-0.04075832876525,0.00580608497196478,1
-0.0335715061156694,0.0188820576249751,1
0.0621472437471045,0.0197348771939693,1
-0.0629589015038963,0.0915983970309537,1
-0.032653107751536,0.0104758229235861,1
-0.0351681702039841,0.0209088535633566,1
-0.0412165118379584,0.0587695271935719,1
0.0247956390532349,-0.0347475457888409,1
-0.0237358648501471,0.00951782061722839,1
0.0559101368235013,-0.0433704044607282,1
-0.0121939932624844,0.00575271929844057,1
0.0326531587703902,0.0380323268792577,1
-0.0326530731502033,0.00122781823486018,1
-0.00591452767896294,-0.0679336445323695,1
0.0703939799091473,-0.0039744304250825,1
-0.0310002055592511,0.0286114352643512,1
-0.0476574033493335,0.00131568267042925,1
-0.0230463192132675,-0.00269528270581476,1
-0.0499844348978742,-0.000800405017297168,1
0.0258343494409519,0.0234700927890417,1
0.0585665216558127,-0.103186897411875,1
-0.0191697971011682,-0.0580860131999441,1
0.0324821104033295,-0.0332242698284471,1
-0.0295220685241198,0.0129359888102186,1
0.0383025799561563,-0.0132252767518206,1
0.0390497890551225,0.127632844049815,1
-0.0731751153227127,0.0603541354394328,1
0.0332364987356517,0.0247517527552521,1
0.0560412583543406,-0.0197203823129669,1
-0.0251405384293326,-0.158096147939148,1
0.0307305470970767,0.0345774641329297,1
-0.0420987637248595,0.0100338880297615,1
-0.0216951231376157,-0.0379846346277073,1
0.816326560498487,-1.07422105473436,1
0.220234788705759,-0.0305543117621112,1
-0.00426645120681668,-0.0476281868859524,1
-0.0102939153134853,0.0448636433123444,1
-0.0551689365845938,0.0046619089261577,1
-0.0114935540004761,-0.0317653096592249,1
0.0209221482888635,-0.0141030292179847,1
0.0141563170932615,-0.00991893548100653,1
-0.03188659685107,0.0174142730030352,1
-0.018523643256994,0.0238233840888955,1
-0.0144967892977845,0.00478085584984811,1
0.0301568731198731,-0.0285666204410471,1
-0.0208340384369126,0.0998349513442225,1
-0.019172087836391,-0.062361322903598,1
0.0416903306084215,-0.204676470289993,1
-0.04143932047093,0.0216423030923207,1
-0.322603816072314,-0.329411660518796,1
-0.0157436328013028,0.00508136797919523,1
-0.0360961446384287,-0.0294078819921536,1
0.0298250968060885,-0.172388136338679,1
-0.0387639336237708,-0.0098702975642122,1
-0.0402679744593422,-0.0688063820759592,1
-0.00803339071721365,-0.000260725177616994,1
0.081556992974708,-0.0167355581628347,1
-0.0373658141685449,0.0585029417799305,1
-0.0597492409266498,0.0490578996248536,1
0.0535964149010375,-0.0233949065497909,1
-0.0197020246579567,-0.0219888631276831,1
-0.0326524090118174,-0.15074621354188,1
-0.0519353385237673,0.0338400876471913,1
-0.0377161329971012,0.00513611778588707,1
-0.056003851816671,-0.0661787352275016,1
-0.0546755924543687,0.0281550082854463,1
0.0247752332613194,0.0466118603031191,1
0.00438395999069607,-0.00420892932719719,1
-0.0466578986485544,0.000274041345930565,1
-0.0257658478146223,0.00252174092875412,1
0.0287171850549897,0.0151361198921669,1
-0.0553566761475404,-0.0234142930073915,1
-0.0213419895976801,0.0361009129381911,1
-0.0226592100761964,0.0103603661340812,1
-0.0412565675147873,-0.0234523377017569,1
-0.00504827097591787,0.00678718521925514,1
-0.0240010213538333,0.00387465840754841,1
0.00636803927713414,0.0204045244958492,1
-0.0493911080191427,-0.0203280786859799,1
-6.34797867604675e-08,0.03010234813837,1
-0.0253286654888967,0.022267987989083,1
-0.0248271515799379,0.0471340374203832,1
0.0208506724626396,-0.0544520577888221,1
0.0615108845607863,0.0491785971466747,1
0.102067771697461,0.019081768953664,1
0.00171461840313958,-0.0139480412888964,1
-0.00536856761103555,-0.00233851891001113,1
0.0285881945728803,-0.0306733104591262,1
-0.0351103445820593,0.050792002015748,1
-0.0196817742280966,-0.0455683804540281,1
0.130612537443602,-0.0364876051487796,1
-0.0347790838600868,0.00540371195952394,1
-0.0339458390833192,-0.0101474292953614,1
-0.0393628677678319,-0.02593095967935,1
-0.00412516099227167,0.031163342820552,1
0.0579012193059059,-0.00628775157784345,1
0.041104226493774,-0.0130253073335439,1
-0.0326529541355056,0.0240967809287348,1
-0.0340212414290264,-0.00846909431526266,1
0.0216530079647459,-0.495834868652467,1
-3.49211782602055e-07,0.00286724571127228,1
-0.0582452604584691,0.00244354472409536,1
-0.0853087676475597,-0.0136700918015081,1
0.0361197062683534,0.104013342337982,1
0.0151146899072157,0.14798830784434,1
0.0458852429765151,0.0224845846488599,1
0.0550207490599717,-0.0383379558801645,1
0.00662567810067927,-0.00677114879386309,1
-0.0325973831263715,-0.0474253382920754,1
0.060064145519259,0.0188134628130787,1
-0.0361288093850753,0.0966221589998512,1
0.0108976446822324,0.0175928094298232,1
0.00424479692263002,0.0490642324252271,1
-0.0180913356924941,-0.0616840632015351,1
0.0303129150580295,0.0223770845397631,1
-0.0277096706804334,-0.0464068637597037,1
-0.0602713154336549,-0.047153911586715,1
-0.024233078348683,0.03800100251014,1
-0.0286028756442156,0.0297590529227003,1
0.0165481209290732,0.0161213400507234,1
0.124870592929853,-0.0601970050726564,1
0.000121222081796546,0.035392615359859,1
-0.0370388760549443,0.0280839832047225,1
0.0130205899051172,-0.00503707376937812,1
-0.026937276553338,0.027850549047271,1
-0.0722900905474897,0.0623582014254591,1
-0.0197940669775976,0.0655295486523014,1
-0.0211829460181292,-0.0579558886576145,1
-0.02630468356536,0.00811356134955754,1
-0.0372753082293023,-0.0497123093386743,1
0.0147305628025731,0.00588642848973575,1
-0.0239459894943908,-0.0016499923315092,1
-0.031833633114533,-0.00417899019912638,1
-0.0157804286217846,0.0386532877211196,1
-0.00321755336099505,-0.00771618667007012,1
0.000761805345577349,0.0301324621037624,1
0.0191702831130067,-0.00183058136951053,1
-0.230017052383897,-0.45031006842449,1
-0.0291331976075033,-0.00861818045964502,1
0.0429890627533169,0.0199051921592048,1
0.00246436113281434,0.0390667707068197,1
-0.0146129609904213,0.00193870993576717,1
-0.0575569011325066,0.0405483609268036,1
0.0136812744879631,-0.0366255289058321,1
-0.0507167175885879,-0.0014115625206772,1
-0.0302187054764758,0.0312227259084097,1
0.0533531729877597,0.131537034472726,1
-1.86460358042595e-07,0.000320133486308105,1
0.0520072567829986,-0.0229094638781899,1
-0.036572785075474,0.00526387285415031,1
0.0840531741905437,0.0109615866487216,1
5.30072336690779e-07,-0.0502738308854735,1
0.0331632415944487,-0.0213164533895666,1
-0.0522752977875098,0.00776740121229547,1
-0.0556683192597054,0.0354426997703217,1
-0.00737660234664128,0.00662010621139608,1
0.0352648297990144,-0.0559990730709147,1
-0.0823167109131728,0.0617604246868309,1
-0.0207828475673024,0.000467584117519682,1
-0.0195600899137425,-0.00414629193603711,1
0.00552053661350982,0.0594427289429439,1
-0.0385157993757006,-0.0197308434776071,1
-0.000806097172361353,0.0089597851221167,1
-0.00525472733466792,0.0141047248703912,1
-0.00235921109776704,-0.0259915499940226,1
-0.00896697984288597,0.0321587354795625,1
-0.00922080393533986,-0.00431991268432808,1
0.0858541889939699,0.0290385518622827,1
0.0354623809123666,-0.00603354088751995,1
0.0317774477991093,0.0033575619429308,1
0.0131462562239966,-0.0107769357478577,1
0.00236308417673192,-0.0492043832751179,1
-0.0155354475405083,-0.0289690642450181,1
-0.0326744402125543,0.0244132485363697,1
-0.0103964893081925,0.0761507679208292,1
-0.0376204470138326,-0.020410234167505,1
-0.0182266558250819,-0.0538860465424315,1
0.0540471379340062,-0.0148374477293003,1
-0.0232649415087056,0.0139847124846384,1
0.000714181256977531,-0.0333699682115809,1
-0.00844254563772795,0.0107800667113027,1
0.0309600136251678,-0.0105993038569359,1
0.00638530160421036,0.0134226917192779,1
-0.0335850671963414,-0.0534354567426583,1
0.00898315477728673,0.00721610013561524,1
-0.0409677522677969,0.125859462003726,1
-0.0646857914221379,-0.0349837976395556,1
-0.00234438043914142,0.0191037343723983,1
-0.0144940784759433,0.0139370658676106,1
-0.0449507616241349,-0.0205953078305668,1
0.0261571346811273,-0.0350631869060498,1
-0.0658336416210124,0.0243292956025551,1
0.00486153251544086,-0.0186089279307788,1
-0.0571547298545572,-0.0295909786931072,1
-0.00373960980667021,0.00710824827722001,1
-0.0231412546890506,0.0149350390114168,1
-0.0369129574105369,-0.00674645227842696,1
-0.0279893222055765,0.0362516026228707,1
-0.0146062160154055,0.00470066142209091,1
-0.00140701548260869,-0.161634323660471,1
-0.0152783578139422,-0.0189014302487571,1
0.00773457280565082,0.0020171886202891,1
-0.00742786093047965,-0.0211835807480001,1
0.0088827241206868,0.0841638235883662,1
-0.0629461469179349,-0.0494264055702445,1
-0.0061773724985541,-0.0313021831521949,1
0.0929849404771808,-0.0779452929894356,1
-0.0700944214152894,0.0154022833957961,1
-0.00745502230416539,-0.000642265307332135,1
-0.0323878080201649,0.0199296066942739,1
-0.0843996314893558,-0.00542647969101795,1
0.0485906281479007,0.0380001535815886,1
0.0534083511904484,-0.0908389056901477,1
0.0109141339485079,0.0222511505663489,1
-0.00931554979245042,0.0055550762616513,1
0.0057577292790536,0.0319782319930535,1
-0.0064044619249084,0.0320648995276049,1
7.01275690850878e-08,0.0119406141070549,1
-0.00791487515868017,-0.00953670947394902,1
0.00540688152025814,-0.00739499548782951,1
0.0575201104612766,0.0540088105039453,1
-0.00521886633974677,-0.00305640146598707,1
-0.0326528133523809,-0.0437317337023969,1
0.00557872576871277,0.0218979629231115,1
-0.0045863399594761,0.014081863725118,1
-0.0166769993317748,-0.015494760313411,1
-0.0326530104308194,-0.0110063406656148,1
0.0483445870191235,0.0114612908255964,1
0.105789384518052,0.00474528590330237,1
-0.00366955339373609,-0.0380707689743877,1
-1.12974978705438e-07,0.0329809048927554,1
0.053684342704404,0.0343473044399156,1
-0.000122493385134259,-0.0123326717884537,1
-0.0177566533057261,-0.0911054099958405,1
0.0481448077269684,0.00164664136103809,1
0.01253080712397,-0.058010454590935,1
0.0410234213413154,-0.0235259881883612,1
-0.0326711649295484,0.0375927410758865,1
0.0104205238768167,-0.0116315569159811,1
0.0824578063474111,0.0109796071389243,1
-0.0448501710624138,-0.0837187654583992,1
-0.0653063774030533,-0.0239381742323677,1
0.00651904345757615,0.0049116350946764,1
0.00509439442690751,0.0288206783405162,1
-8.72884438063437e-08,-0.0304257205146488,1
-0.717621728480395,-0.709454899697197,1
-0.0432701306842223,-0.0280131008738869,1
-0.0171076562551977,0.0475127156489866,1
-0.00617185363840678,0.0305349592850512,1
-0.0254182882139804,0.0763247687699161,1
-0.00471791458075344,0.0346756587374709,1
0.000752441149326488,0.00790528572843452,1
-0.0264991085629083,-0.0165065499348392,1
0.014737760472564,0.114688330728817,1
-0.0566563092946166,0.0591865322803954,1
-0.0199424623847628,0.00326293362810337,1
0.0463868725583507,0.0327415334864629,1
-0.019374381282832,0.0481309588563552,1
-0.0309908816538094,0.00634711684697153,1
0.0178638743606174,0.0161678683782314,1
-0.0885159661699828,-0.00885593114325633,1
-0.0154602644096082,-0.0261086812170147,1
-0.0287306261492517,-0.0365841590383684,1
0.041092210926053,-0.0189392840465685,1
-0.013312481400042,-0.0149069022214293,1
-0.0649585186670789,0.150284510458708,1
-0.0529401216017864,0.00307386675331767,1
-0.00595148792225597,-0.0251774523327744,1
0.0665626206403347,-0.0201469569668421,1
0.0229561073751818,-0.0249746444550251,1
-0.0464577082905635,0.0105010335570457,1
0.0904200070477863,0.00476327921514152,1
0.12172094696585,0.0560751626648071,1
1.09275776427609e-07,-0.00117645697688573,1
0.0435310205176631,-0.00574234765172132,1
0.0557987322616644,-0.0883745281388649,1
-0.0474907043195978,0.00612526774207389,1
-0.0344247831558928,-0.00960560816763811,1
-0.0711908560975274,-0.037177788262273,1
-0.0221787442746662,-0.0183785370284144,1
0.0133775168260719,-0.0426895931213482,1
-0.0154525135359496,-0.00663714479453581,1
-0.0837904112768226,-0.00531823819796329,1
0.0125051203693367,0.0168203161629977,1
0.0414676408207644,-0.0363353427986798,1
-0.0349821580205791,0.0501107168717945,1
-0.0360045972067413,0.0403778096596089,1
0.0215327978733406,0.027566069413245,1
-0.0045114069001766,0.0197353777198491,1
-0.0768255353534135,0.00518120179987558,1
-0.0355604033713424,0.0278699880145634,1
0.0334776642453003,-0.0565164292794964,1
0.0953150449490816,-0.0388301653002303,1
-0.0147349439123181,0.00972250581364942,1
-0.00881768308868613,0.0209440641288173,1
0.0410623461029043,0.0260000106337989,1
-0.00119448382920084,-0.0276832543604637,1
-0.0182926036876834,0.00398228549937785,1
0.0121925339699622,-0.00884248719519054,1
-0.0140188935255463,0.0483009480923762,1
0.0229049363490681,-0.0130215322518689,1
-0.0291739202074259,-0.0307247547452565,1
-0.0546467962859145,0.00321268242134298,1
-0.00829531426636887,-0.00627983197112592,1
-0.0154874541643841,0.00538697710962377,1
-0.0365120696995331,-0.021858367334826,1
-0.0289189034657062,0.0100714848387037,1
0.00811230625213133,-0.00405527123538785,1
0.00205177454115613,0.0199095205188179,1
-0.0362227062291964,0.0619716855274738,1
-0.0121859793140684,0.018503054370524,1
-0.0274316933043641,-0.0236239615695191,1
-0.0128748588971916,-0.159552084875307,1
-0.0201142680975179,0.0106064111906848,1
-0.0141672489243341,-0.00794730871982541,1
0.068849114332671,0.0413605174478164,1
0.022682080429099,-0.0288505111847261,1
-0.0207301425217112,0.167868229729841,1
-0.0224373348265494,0.0529954693558162,1
0.012956459110772,-0.0121510049984697,1
0.0282246326172326,-0.00165153400862905,1
-0.0291088612051793,-0.0154225707013825,1
-0.0563488689489942,0.0100259159773304,1
-0.00583494517865968,0.0476337393846344,1
0.0283516094850114,-0.0120472570391462,1
-0.0729534069702782,-0.0110586320462895,1
0.0386783459175533,0.0228849364939998,1
-0.0089589520040767,0.0434620333983469,1
-0.0488204934243277,0.0176992004469756,1
0.0668855872521728,0.275716761609456,1
0.0245587310419493,0.0604942826034511,1
0.0735388060695301,-0.0384238991036217,1
0.0652991696767917,0.193511702270093,1
-0.0650990727699223,0.0278475098153638,1
0.0150336753146452,0.0475468439944402,1
7.65952694603556e-08,-0.0047963763990958,1
-0.0326529733442056,0.0324497362741035,1
0.0113240661635567,-0.0244898105096236,1
-0.0290424881145563,0.0557268046468284,1
0.0679545466720639,-0.0227785013883866,1
-0.0326530118893704,-0.0776573345055593,1
-0.011999721783157,0.0137850487365855,1
-0.00724773875252316,-0.0587988413975078,1
-0.00199597211038594,0.0351130429862452,1
0.00744163432781875,-0.0299275506700849,1
-0.0707649047133192,0.000569530424565867,1
0.000811683648896278,-0.0209338171424703,1
-0.00590149930463713,-0.0257470808225138,1
-0.0128546918976131,-0.0297698386567501,1
0.718367151330169,-0.75337132170018,1
-0.0326535818348286,-0.010355585445319,1
-0.0252709214188909,-0.0366623313994783,1
-0.0595807543369526,-0.00337392869095654,1
-0.0369898002313849,-0.0155672245595027,1
0.0701686873051899,-0.00446993615778102,1
-0.0372473056978826,0.0448026338711904,1
0.0173146131939583,-0.00367488066640675,1
0.299470164915006,0.163412706827879,1
-0.025569336323563,0.0147064867920554,1
-0.027477845203232,-0.0440968370352824,1
-0.0280895940255408,-0.0464445518571062,1
-0.0539913950901965,0.0445488616181587,1
0.0247532416738792,-0.00476348357323342,1
-0.00214590802023351,-0.0174373503056702,1
0.00812797203114046,0.0645996272412754,1
-0.0326529659621764,0.0389722120725993,1
-0.0337867253520299,0.0397332146210928,1
0.0802114677456978,-0.071118409726928,1
0.0326531288484668,0.0120757077755336,1
-0.0139386694388099,0.0259590365150981,1
-0.0338859538401521,0.000959278141272613,1
-0.0542460074472215,-0.0405808251622449,1
-0.0397479561989209,-0.000761037883011406,1
-0.0167179504648782,-0.0248409816241073,1
-0.0217931213482518,-0.00262090490830236,1
0.117314234895983,0.0361977302449897,1
0.0129439195600234,0.0754265513311532,1
0.000599988586115652,-0.0239479403403602,1
-0.0237315243816421,0.013856654299333,1
0.0547580335700628,0.0152545557688786,1
0.0337067296509703,-0.0422194130767091,1
-0.00515564519468037,0.0213915622975098,1
-0.0576696021298153,0.0656668905169662,1
-0.0363657095634538,-0.0234946905265493,1
0.030134190516413,0.155595069934611,1
-0.0730532517842091,-0.0330039135937464,1
-0.0530362035171081,-0.0485664466340775,1
-0.0188134081784177,-0.0441119950192611,1
-0.0226035029215699,0.0242269350791241,1
-0.0715501854199483,0.0922717989523445,1
-0.0367638829279522,0.00442713605653078,1
0.0203032459762975,-0.0150244026239096,1
0.0201361962878255,-0.010525423462564,1
-1.03682110452752e-07,-0.0444323442789405,1
0.00179605562167917,-0.00832850494374349,1
-0.0145839651874953,-0.0300105605811974,1
-0.0411253974660224,0.0071635586231491,1
-0.0326527224873772,0.0361538327011059,1
-0.0425350127506765,-0.0248883106677633,1
-0.00917469214532662,0.0191315553151034,1
-0.078011127416721,-0.0302287426419914,1
-0.0237138001927539,0.0726467970345079,1
0.00541102541075245,-0.002862787485576,1
-0.0140868845575544,0.0170123918896504,1
-0.00352641440049761,-0.0225901689680327,1
-0.00470447085074932,-0.0347334795787083,1
-0.0212042397527854,-0.0170386093370778,1
0.00668093774105549,-0.00197421577276913,1
0.0326081178853435,0.0464412703652953,1
-0.033714469927183,0.0633137741023666,1
